2022-03-15
Daytime	Time	SP VOC1	VOC1	Base1	SP VOC2	VOC2	Base2	MFC1	MFC2	flow1	flow2	UV Temperature	UV Current (545.45 nA/V)	Inlet rH	Inlet T	SP Tube Temp	Tube Temp	SP rH	Bath Temp	Status Byte	Lamps Status	B1 SP T	B2 SP T	B1T	B2T	TEC1	TEC2	TEC Status
hh:mm:ss	s	mV	mV	mV	mV	mV	mV	ml	ml	slpm	slpm	degC	mV	%	degC	degC	degC	%	degC	-	-	degC	degC	degC	degC	degC	degC	-
14:21:46	3572.0	0	20.6	1.0	0	37.5	1.0	0.06	0.43	-0.00	0.00	34.0	12.2	33.2	24.5	20	0.0	50	29.0	00	40	18	18	20.55	18.70	26.25	30.50	0000
14:21:47	3572.5	0	20.8	1.0	0	37.9	1.0	0.04	0.43	-0.00	0.00	34.0	11.4	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.55	18.70	26.25	30.50	0000
14:21:47	3573.0	0	20.7	1.0	0	37.7	1.0	0.07	0.46	-0.00	0.00	34.0	10.6	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.58	18.70	26.25	30.50	0000
14:21:48	3573.5	0	20.9	1.0	0	38.0	1.0	0.06	0.45	-0.00	0.00	34.0	11.4	33.2	24.4	20	0.0	50	29.2	00	40	18	18	20.58	18.70	26.25	30.50	0000
14:21:48	3574.0	0	20.7	1.0	0	38.1	1.0	0.08	0.44	-0.00	0.00	34.2	11.8	33.1	24.5	20	0.0	50	29.2	00	40	18	18	20.58	18.70	26.25	30.50	0000
14:21:49	3574.5	0	21.1	1.0	0	38.1	1.0	0.07	0.43	-0.00	0.00	34.5	12.2	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.58	18.70	26.25	30.50	0000
14:21:49	3575.0	0	21.0	1.0	0	38.2	1.0	0.07	0.46	-0.00	0.00	34.5	11.8	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.58	18.70	26.25	30.50	0000
14:21:50	3575.5	0	20.9	1.0	0	38.3	1.0	0.07	0.46	-0.00	0.00	34.5	11.8	33.1	24.5	20	0.0	50	29.0	00	40	18	18	20.58	18.70	26.25	30.50	0000
14:21:50	3576.0	0	21.1	1.0	0	38.5	1.0	0.08	0.46	-0.00	0.00	34.2	11.4	33.1	24.5	20	0.0	50	29.0	00	40	18	18	20.61	18.70	26.25	30.50	0000
14:21:51	3576.5	0	21.2	1.0	0	38.4	1.0	0.10	0.46	-0.00	0.00	34.0	10.6	33.1	24.5	20	0.0	50	29.0	00	40	18	18	20.61	18.70	26.25	30.50	0000
14:21:51	3577.0	0	21.3	1.0	0	38.8	1.0	0.05	0.43	-0.00	0.00	34.0	12.6	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.58	18.73	26.25	30.50	0000
14:21:52	3577.5	0	21.3	1.0	0	39.0	1.0	0.06	0.45	-0.00	0.00	34.5	11.8	33.1	24.3	20	0.0	50	29.0	00	40	18	18	20.58	18.73	26.25	30.50	0000
14:21:52	3578.0	0	21.3	1.0	0	39.0	1.0	0.07	0.46	-0.00	0.00	34.5	9.8	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.58	18.70	26.25	30.50	0000
14:21:53	3578.5	0	21.2	1.0	0	39.1	1.0	0.07	0.45	-0.00	0.00	34.0	12.2	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.58	18.70	26.25	30.50	0000
14:21:53	3579.0	0	21.5	1.0	0	39.5	1.0	0.07	0.42	-0.00	0.00	34.0	13.4	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:54	3579.5	0	21.4	1.0	0	39.5	1.0	0.07	0.42	-0.00	0.00	34.5	12.2	33.1	24.5	20	0.0	50	29.2	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:54	3580.0	0	21.5	1.0	0	39.5	1.0	0.06	0.41	-0.00	0.00	34.0	12.6	33.2	24.5	20	0.0	50	28.2	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:55	3580.5	0	21.7	1.0	0	39.6	1.0	0.05	0.44	-0.00	0.00	33.7	11.8	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:55	3581.0	0	21.6	1.0	0	39.8	1.0	0.07	0.44	-0.00	0.00	34.0	11.4	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:56	3581.5	0	22.1	1.0	0	39.9	1.0	0.07	0.44	-0.00	0.00	34.5	11.0	33.2	24.5	20	0.0	50	29.0	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:56	3582.0	0	22.2	1.0	0	40.1	1.0	0.07	0.46	-0.00	0.00	34.7	11.0	33.1	24.5	20	0.0	50	29.0	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:57	3582.5	0	22.0	1.0	0	40.3	1.0	0.07	0.45	-0.00	0.00	34.5	11.8	33.1	24.5	20	0.0	50	28.2	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:57	3583.0	0	22.1	1.0	0	40.2	1.0	0.07	0.43	-0.00	0.00	34.2	10.6	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:58	3583.5	0	22.3	1.0	0	40.5	1.0	0.07	0.43	-0.00	0.00	34.2	11.8	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:58	3584.0	0	22.5	1.0	0	40.7	1.0	0.07	0.42	-0.00	0.00	34.2	11.4	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:59	3584.5	0	22.4	1.0	0	40.8	1.0	0.07	0.45	-0.00	0.00	34.0	11.4	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.61	18.73	26.25	30.50	0000
14:21:59	3585.0	0	22.3	1.0	0	40.8	1.0	0.06	0.41	-0.00	0.00	34.5	11.4	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.65	18.76	26.25	30.50	0000
14:22:00	3585.5	0	22.7	1.0	0	41.1	1.0	0.07	0.44	-0.00	0.00	34.0	11.8	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.65	18.76	26.25	30.50	0000
14:22:00	3586.0	0	22.7	1.0	0	41.1	1.0	0.11	0.46	-0.00	0.00	34.7	9.8	33.1	24.5	20	0.0	50	29.0	00	40	18	18	20.61	18.76	26.25	30.50	0000
14:22:01	3586.5	0	22.6	1.0	0	41.2	1.0	0.07	0.46	-0.00	0.00	34.2	11.4	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.61	18.76	26.25	30.50	0000
14:22:01	3587.0	0	22.8	1.0	0	41.3	1.0	0.08	0.45	-0.00	0.00	34.2	11.4	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.61	18.73	26.25	30.75	0000
14:22:02	3587.5	0	22.7	1.0	0	41.5	1.0	0.10	0.46	-0.00	0.00	34.5	9.8	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.61	18.73	26.25	30.75	0000
14:22:02	3588.0	0	23.1	1.0	0	41.9	1.0	0.07	0.45	-0.00	0.00	34.7	11.4	33.1	24.5	20	0.0	50	29.0	00	40	18	18	20.65	18.76	26.25	30.50	0000
14:22:03	3588.5	0	22.9	1.0	0	41.9	1.0	0.07	0.45	-0.00	0.00	34.0	12.6	33.1	24.4	20	0.0	50	28.2	00	40	18	18	20.65	18.76	26.25	30.50	0000
14:22:03	3589.0	0	22.8	1.0	0	42.0	1.0	0.07	0.43	-0.00	0.00	34.2	12.2	33.1	24.5	20	0.0	50	29.0	00	40	18	18	20.61	18.76	26.25	30.50	0000
14:22:04	3589.5	0	23.2	1.0	0	42.2	1.0	0.03	0.42	-0.00	0.00	34.2	12.2	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.61	18.76	26.25	30.50	0000
14:22:04	3590.0	0	23.1	1.0	0	42.1	1.0	0.07	0.46	-0.00	0.00	34.5	10.6	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.65	18.76	26.25	30.50	0000
14:22:05	3590.5	0	23.1	1.0	0	42.4	1.0	0.07	0.45	-0.00	0.00	33.7	9.0	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.65	18.76	26.25	30.50	0000
14:22:05	3591.0	0	23.2	1.0	0	42.4	1.0	0.07	0.46	-0.00	0.00	34.5	11.4	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.65	18.76	26.25	30.50	0000
14:22:06	3591.5	0	23.5	1.0	0	42.6	1.0	0.08	0.44	-0.00	0.00	34.0	11.8	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.65	18.76	26.25	30.50	0000
14:22:06	3592.0	0	23.3	1.0	0	42.8	1.0	0.08	0.45	-0.00	0.00	34.2	11.0	33.1	24.4	20	0.0	50	28.5	00	40	18	18	20.65	18.76	26.25	30.50	0000
14:22:07	3592.5	0	23.4	1.0	0	42.8	1.0	0.07	0.46	-0.00	0.00	34.0	11.0	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.65	18.76	26.25	30.50	0000
14:22:07	3593.0	0	23.6	1.0	0	43.0	1.0	0.07	0.45	-0.00	0.00	34.5	12.6	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.65	18.79	26.25	30.50	0000
14:22:08	3593.5	0	23.6	1.0	0	42.9	1.0	0.06	0.43	-0.00	0.00	34.5	11.4	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.65	18.79	26.25	30.50	0000
14:22:08	3594.0	0	23.6	1.0	0	43.2	1.0	0.07	0.47	-0.00	0.00	34.5	10.2	33.2	24.5	20	0.0	50	29.0	00	40	18	18	20.65	18.79	26.25	30.75	0000
14:22:09	3594.5	0	23.6	1.0	0	43.3	1.0	0.05	0.43	-0.00	0.00	34.7	12.6	33.1	24.5	20	0.0	50	29.0	00	40	18	18	20.65	18.79	26.25	30.75	0000
14:22:09	3595.0	0	23.7	1.0	0	43.3	1.0	0.04	0.43	-0.00	0.00	34.0	11.8	33.1	24.6	20	0.0	50	28.7	00	40	18	18	20.68	18.79	26.25	30.50	0000
14:22:10	3595.5	0	23.8	1.0	0	43.4	1.0	0.07	0.45	-0.00	0.00	34.0	11.4	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.68	18.79	26.25	30.50	0000
14:22:10	3596.0	0	23.7	1.0	0	43.6	1.0	0.10	0.45	-0.00	0.00	33.7	12.6	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.68	18.79	26.25	30.75	0000
14:22:11	3596.5	0	23.7	1.0	0	43.8	1.0	0.06	0.42	-0.00	0.00	34.7	12.2	33.1	24.4	20	0.0	50	28.2	00	40	18	18	20.68	18.79	26.25	30.75	0000
14:22:11	3597.0	0	23.9	1.0	0	43.8	1.0	0.07	0.42	-0.00	0.00	34.5	12.6	33.3	24.5	20	0.0	50	28.5	00	40	18	18	20.68	18.82	26.25	30.75	0000
14:22:12	3597.5	0	24.2	1.0	0	44.1	1.0	0.07	0.45	-0.00	0.00	34.2	11.8	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.68	18.82	26.25	30.75	0000
14:22:12	3598.0	0	24.1	1.0	0	44.4	1.0	0.05	0.42	-0.00	0.00	34.0	11.4	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.68	18.79	26.25	30.75	0000
14:22:13	3598.5	0	24.0	1.0	0	44.1	1.0	0.08	0.46	-0.00	0.00	34.0	9.8	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.68	18.79	26.25	30.75	0000
14:22:13	3599.0	0	24.0	1.0	0	44.3	1.0	0.06	0.46	-0.00	0.00	33.7	10.2	33.1	24.6	20	0.0	50	29.0	00	40	18	18	20.68	18.82	26.25	30.75	0000
14:22:14	3599.5	0	24.5	1.0	0	44.6	1.0	0.07	0.46	-0.00	0.00	33.5	10.6	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.68	18.82	26.25	30.75	0000
14:22:14	3600.0	0	24.2	1.0	0	44.5	1.0	0.06	0.42	-0.00	0.00	34.2	10.6	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.71	18.82	26.25	30.75	0000
14:22:15	3600.5	0	24.6	1.0	0	44.6	1.0	0.07	0.45	-0.00	0.00	33.5	11.0	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.71	18.82	26.25	30.75	0000
14:22:15	3601.0	0	24.7	1.0	0	44.7	1.0	0.08	0.46	-0.00	0.00	34.5	11.0	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.71	18.82	26.25	30.75	0000
14:22:16	3601.5	0	24.8	1.0	0	44.7	1.0	0.11	0.46	-0.00	0.00	33.7	11.4	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.71	18.82	26.25	30.75	0000
14:22:16	3602.0	0	24.7	1.0	0	44.9	1.0	0.07	0.46	-0.00	0.00	34.5	10.6	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.71	18.82	26.25	30.75	0000
14:22:17	3602.5	0	24.8	1.0	0	45.2	1.0	0.06	0.45	-0.00	0.00	34.5	11.4	33.1	24.4	20	0.0	50	28.7	00	40	18	18	20.71	18.82	26.25	30.75	0000
14:22:17	3603.0	0	24.9	1.0	0	45.3	1.0	0.09	0.44	-0.00	0.00	34.0	11.0	33.1	24.5	20	0.0	50	29.0	00	40	18	18	20.71	18.82	26.25	30.75	0000
14:22:18	3603.5	0	24.8	1.0	0	45.2	1.0	0.06	0.46	-0.00	0.00	34.2	11.4	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.71	18.82	26.25	30.75	0000
14:22:18	3604.0	0	24.8	1.0	0	45.4	1.0	0.07	0.45	-0.00	0.00	33.7	11.4	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.71	18.82	26.25	30.75	0000
14:22:19	3604.5	0	25.0	1.0	0	45.6	1.0	0.04	0.42	-0.00	0.00	34.0	12.6	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.71	18.82	26.25	30.75	0000
14:22:19	3605.0	0	25.0	1.0	0	45.6	1.0	0.07	0.44	-0.00	0.00	34.5	11.8	33.1	24.6	20	0.0	50	29.0	00	40	18	18	20.68	18.86	26.25	30.75	0000
14:22:20	3605.5	0	25.0	1.0	0	45.7	1.0	0.07	0.44	-0.00	0.00	34.7	11.8	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.68	18.86	26.25	30.75	0000
14:22:20	3606.0	0	25.2	1.0	0	46.1	1.0	0.05	0.42	-0.00	0.00	33.7	11.4	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.71	18.86	26.25	30.75	0000
14:22:21	3606.5	0	25.3	1.0	0	46.1	1.0	0.07	0.42	-0.00	0.00	34.2	12.6	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.71	18.86	26.25	30.75	0000
14:22:21	3607.0	0	25.2	1.0	0	46.2	1.0	0.07	0.46	-0.00	0.00	34.0	10.2	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.74	18.86	26.25	30.75	0000
14:22:22	3607.5	0	25.3	1.0	0	46.4	1.0	0.07	0.44	-0.00	0.00	34.5	11.8	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.74	18.86	26.25	30.75	0000
14:22:22	3608.0	0	25.3	1.0	0	46.6	1.0	0.06	0.42	-0.00	0.00	34.2	11.8	33.2	24.6	20	0.0	50	28.5	00	40	18	18	20.71	18.86	26.25	30.75	0000
14:22:23	3608.5	0	25.4	1.0	0	46.7	1.0	0.07	0.45	-0.00	0.00	33.5	11.8	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.71	18.86	26.25	30.75	0000
14:22:23	3609.0	0	25.4	1.0	0	46.7	1.0	0.08	0.46	-0.00	0.00	34.5	10.6	33.1	24.5	20	0.0	50	29.0	00	40	18	18	20.74	18.86	26.25	30.75	0000
14:22:24	3609.5	0	25.6	1.0	0	46.9	1.0	0.10	0.46	-0.00	0.00	34.7	11.4	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.74	18.86	26.25	30.75	0000
14:22:24	3610.0	0	25.5	1.0	0	47.1	1.0	0.06	0.46	-0.00	0.00	34.2	11.4	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.74	18.89	26.25	30.75	0000
14:22:25	3610.5	0	25.7	1.0	0	47.1	1.0	0.06	0.44	-0.00	0.00	34.0	11.8	33.2	24.6	20	0.0	50	28.7	00	40	18	18	20.74	18.89	26.25	30.75	0000
14:22:25	3611.0	0	26.2	1.0	0	47.3	1.0	0.07	0.44	-0.00	0.00	34.5	13.4	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.71	18.89	26.25	31.00	0000
14:22:26	3611.5	0	25.9	1.0	0	47.5	1.0	0.06	0.44	-0.00	0.00	34.2	12.2	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.71	18.89	26.25	31.00	0000
14:22:26	3612.0	0	25.8	1.0	0	47.7	1.0	0.07	0.43	-0.00	0.00	34.2	12.6	33.2	24.5	20	0.0	50	28.2	00	40	18	18	20.74	18.89	26.25	31.00	0000
14:22:27	3612.5	0	26.2	1.0	0	47.5	1.0	0.06	0.42	-0.00	0.00	34.0	11.0	33.2	24.5	20	0.0	50	29.0	00	40	18	18	20.74	18.89	26.25	31.00	0000
14:22:27	3613.0	0	26.2	1.0	0	47.6	1.0	0.09	0.44	-0.00	0.00	34.5	10.6	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.74	18.92	26.25	31.00	0000
14:22:28	3613.5	0	26.0	1.0	0	47.9	1.0	0.04	0.42	-0.00	0.00	34.2	11.4	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.74	18.92	26.25	31.00	0000
14:22:28	3614.0	0	26.2	1.0	0	48.0	1.0	0.07	0.47	-0.00	0.00	34.0	9.8	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.74	18.89	26.25	31.00	0000
14:22:29	3614.5	0	26.1	1.0	0	48.0	1.0	0.09	0.48	-0.00	0.00	34.5	9.8	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.74	18.89	26.25	31.00	0000
14:22:29	3615.0	0	26.2	1.0	0	48.1	1.0	0.09	0.46	-0.00	0.00	34.0	10.6	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.74	18.89	26.25	31.00	0000
14:22:30	3615.5	0	26.4	1.0	0	48.1	1.0	0.09	0.45	-0.00	0.00	34.5	11.4	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.74	18.89	26.25	31.00	0000
14:22:30	3616.0	0	26.5	1.0	0	48.3	1.0	0.07	0.44	-0.00	0.00	34.0	12.6	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.77	18.92	26.50	31.00	0000
14:22:31	3616.5	0	26.5	1.0	0	48.4	1.0	0.07	0.46	-0.00	0.00	34.0	10.6	33.2	24.5	20	0.0	50	28.2	00	40	18	18	20.77	18.92	26.50	31.00	0000
14:22:31	3617.0	0	26.5	1.0	0	48.5	1.0	0.07	0.42	-0.00	0.00	34.2	13.4	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.74	18.92	26.25	31.00	0000
14:22:32	3617.5	0	26.7	1.0	0	48.8	1.0	0.09	0.46	-0.00	0.00	34.0	12.6	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.74	18.92	26.25	31.00	0000
14:22:32	3618.0	0	26.6	1.0	0	48.7	1.0	0.07	0.43	-0.00	0.00	33.7	11.8	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.77	18.92	26.25	31.00	0000
14:22:33	3618.5	0	26.8	1.0	0	49.1	1.0	0.07	0.44	-0.00	0.00	33.2	11.4	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.77	18.92	26.25	31.00	0000
14:22:33	3619.0	0	26.9	1.0	0	49.2	1.0	0.08	0.45	-0.00	0.00	33.7	11.8	33.2	24.6	20	0.0	50	28.5	00	40	18	18	20.77	18.92	26.25	31.00	0000
14:22:34	3619.5	0	27.0	1.0	0	49.1	1.0	0.10	0.44	-0.00	0.00	34.0	11.4	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.77	18.92	26.25	31.00	0000
14:22:34	3620.0	0	27.2	1.0	0	49.3	1.0	0.08	0.46	-0.00	0.00	33.5	10.2	33.1	24.5	20	0.0	50	28.2	00	40	18	18	20.74	18.92	26.25	31.00	0000
14:22:35	3620.5	0	27.1	1.0	0	49.2	1.0	0.11	0.46	-0.00	0.00	34.0	12.2	33.2	24.6	20	0.0	50	28.5	00	40	18	18	20.74	18.92	26.25	31.00	0000
14:22:35	3621.0	0	27.1	1.0	0	49.3	1.0	0.05	0.41	-0.00	0.00	34.5	11.4	33.2	24.5	20	0.0	50	28.7	00	40	18	18	20.74	18.95	26.25	31.00	0000
14:22:36	3621.5	0	27.2	1.0	0	49.5	1.0	0.07	0.43	-0.00	0.00	34.5	12.2	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.74	18.95	26.25	31.00	0000
14:22:36	3622.0	0	27.3	1.0	0	49.6	1.0	0.11	0.47	-0.00	0.00	34.2	10.2	33.2	24.5	20	0.0	50	28.2	00	40	18	18	20.74	18.95	26.25	31.00	0000
14:22:37	3622.5	0	27.3	1.0	0	49.8	1.0	0.08	0.46	-0.00	0.00	33.2	11.0	33.1	24.5	20	0.0	50	28.2	00	40	18	18	20.74	18.95	26.25	31.00	0000
14:22:37	3623.0	0	27.4	1.0	0	49.8	1.0	0.04	0.41	-0.00	0.00	34.2	10.6	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.74	18.95	26.25	31.00	0000
14:22:38	3623.5	0	27.6	1.0	0	50.1	1.0	0.07	0.45	-0.00	0.00	34.0	11.8	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.74	18.95	26.25	31.00	0000
14:22:38	3624.0	0	27.4	1.0	0	50.0	1.0	0.06	0.45	-0.00	0.00	33.2	9.8	33.1	24.5	20	0.0	50	28.7	00	40	18	18	20.77	18.95	26.25	31.00	0000
14:22:39	3624.5	0	27.4	1.0	0	50.0	1.0	0.08	0.45	-0.00	0.00	34.0	11.4	33.2	24.5	20	0.0	50	28.5	00	40	18	18	20.77	18.95	26.25	31.00	0000
14:22:39	3625.0	0	27.6	1.0	0	50.3	1.0	0.06	0.46	-0.00	0.00	34.2	12.2	33.1	24.5	20	0.0	50	28.5	00	40	18	18	20.77	18.95	26.25	31.00	0000
